intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200000,0.00011068374885857384,0.049429657794676805,7.1944436758073e-05,1.7640659760675048e-05,1.3846153846153846,1.0,1.0769230769230766,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_946060885.1 uncultured Bacteroidales bacterium,233b4b86261110d7e4ef096177bffbf0,0.07604562737642585,130000,511,1477800000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8364365785453809,0.9507367451877523,0.8935866618665667,0.9507367451877523,False,18,392631,1020370
1640000,0.0009076067406403055,0.06132075471698113,7.1944436758073e-05,0.00016758626772641296,13.153846153846153,16.0,6.212223110636913,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_019137215.1 Bacteroidota bacterium,97491bd61f8d5a47eb15b0586efdfd71,0.7735849056603774,130000,512,1477670000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8716676643070113,0.9949789254628377,0.9333232948849245,0.9949789254628377,False,171,392802,1020370
130000,7.1944436758073e-05,0.11304347826086956,7.1944436758073e-05,3.8221429481462606e-05,3.0,1.0,3.762159772503841,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_041668185.1 Bacilli bacterium,6c1df796d189d80d7e83945563f88b28,0.11304347826086956,130000,513,1477540000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8294011845970596,0.9581559183708176,0.8937785514839386,0.9581559183708176,False,39,392841,1020370
140000,7.747862420100168e-05,0.042704626334519574,6.64102493151443e-05,2.8421062947754246e-05,2.4166666666666665,1.5,2.4650332429581736,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_000195275.1 Treponema succinifaciens DSM 2489,ec3a1bbce0fe660e790e949fba9c8a62,0.0498220640569395,120000,514,1477420000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8306072614406638,0.942886134522967,0.8867466979818154,0.942886134522967,False,29,392870,1020370
120000,6.64102493151443e-05,0.06091370558375635,6.64102493151443e-05,1.4700549800562541e-05,1.25,1.0,0.4330127018922193,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_019116985.1 Candidatus Ligilactobacillus excrementavium,36d0bfcf72636db7940578829c819dd4,0.06091370558375635,120000,515,1477300000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9466095525054359,0.887355021028017,0.9466095525054359,False,15,392885,1020370
120000,6.64102493151443e-05,0.05309734513274336,6.64102493151443e-05,1.7640659760675048e-05,1.5,1.0,0.7637626158259734,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_012728875.1 Candidatus Cloacimonadota bacterium,0031cc110eb926bbd62884e665364adf,0.05309734513274336,120000,516,1477180000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9440639795502398,0.886082234550419,0.9440639795502398,False,18,392903,1020370
120000,6.64102493151443e-05,0.05128205128205128,6.64102493151443e-05,1.3720513147191704e-05,1.1666666666666667,1.0,0.372677996249965,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_012838985.1 Corynebacterium sp.,a022ec3d3939f8be71902e8877faaec7,0.05128205128205128,120000,517,1477060000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9434202712785419,0.8857603804145701,0.9434202712785419,False,14,392917,1020370
130000,7.1944436758073e-05,0.04580152671755725,6.64102493151443e-05,1.5680586453933378e-05,1.3333333333333333,1.0,0.4714045207910317,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_012511795.1 Syntrophomonadaceae bacterium,9b1302257b3a9ea91b116a3f8510174c,0.04961832061068702,120000,518,1476940000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8294011845970596,0.9428103774683337,0.8861057810326967,0.9428103774683337,False,16,392933,1020370
1600000,0.0008854699908685907,0.05454545454545454,6.64102493151443e-05,0.00015288571792585043,13.0,11.5,11.604596790352806,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_012799155.1 Bacteroidales bacterium,cefda0f7919b93cb3fedf1abaaae477d,0.7272727272727273,120000,519,1476820000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8712457321066633,0.993775263639681,0.9325104978731722,0.993775263639681,False,156,393089,1020370
120000,6.64102493151443e-05,0.1016949152542373,6.64102493151443e-05,1.5680586453933378e-05,1.3333333333333333,1.0,0.4714045207910317,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_012515635.1 Elusimicrobiota bacterium,57f9d75c4121d6b5038dd6c5b657ef79,0.1016949152542373,120000,520,1476700000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.956170364776766,0.8921354271636821,0.956170364776766,False,16,393105,1020370
130000,7.1944436758073e-05,0.039473684210526314,6.64102493151443e-05,1.960073306741672e-05,1.6666666666666667,1.5,0.8498365855987974,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_012515195.1 Leptolinea sp.,d576ea509395d6d8d4ae0f05338a24df,0.04276315789473684,120000,521,1476580000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8294011845970596,0.9400657515335623,0.884733468065311,0.9400657515335623,False,20,393125,1020370
120000,6.64102493151443e-05,0.03785488958990536,6.64102493151443e-05,1.5680586453933378e-05,1.3333333333333333,1.0,0.8498365855987975,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_018262715.1 Bacteroidota bacterium,6980fc44c71f27cdc1d5b2df05bcfaba,0.03785488958990536,120000,522,1476460000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9378211846736605,0.8829608371121294,0.9378211846736605,False,16,393141,1020370
710000,0.0003929273084479371,0.05555555555555555,6.64102493151443e-05,1.960073306741672e-05,1.6666666666666667,1.5,0.7453559924999298,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028693085.1 Bacteroidales bacterium,29579730d070f8b0cdb33bbabe9e08ae,0.3287037037037037,120000,523,1476340000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8574756737099833,0.9784205829597471,0.9179481283348652,0.9784205829597471,False,20,393161,1020370
210000,0.00011621793630150253,0.04460966542750929,6.64102493151443e-05,6.370238246910434e-05,5.416666666666667,1.0,12.086206554948864,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_012729295.1 Spirochaetales bacterium,989b659527974bfdec11e5c34d194bb6,0.07806691449814127,120000,524,1476220000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8372371551140412,0.9512259004469621,0.8942315277805016,0.9512259004469621,False,65,393226,1020370
130000,7.1944436758073e-05,0.04152249134948097,6.64102493151443e-05,1.8620696414045885e-05,1.5833333333333333,1.0,0.759202798262025,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_039548535.1 Luteimonas sp. MJ293,8068474870b2debf05b8cf2979f5c46a,0.04498269896193772,120000,525,1476100000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8294011845970596,0.9409989257584033,0.8852000551777315,0.9409989257584033,False,19,393245,1020370
140000,7.747862420100168e-05,0.05405405405405406,6.64102493151443e-05,1.7640659760675048e-05,1.5,1.0,0.6454972243679028,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_910588235.1 uncultured Atopostipes sp.,e656acdf07abee1c0265049868683204,0.06306306306306306,120000,526,1475980000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8306072614406638,0.9472534106818778,0.8889303360612708,0.9472534106818778,False,18,393263,1020370
990000,0.0005478845568499405,0.048,6.64102493151443e-05,5.1941942628654314e-05,4.416666666666667,4.0,3.094574104604524,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022704125.1 Verrucomicrobiota bacterium,24e88bdf95aea241b295a48a924247f3,0.396,120000,527,1475860000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.863083326282329,0.9820004127151155,0.9225418694987222,0.9820004127151155,False,53,393316,1020370
120000,6.64102493151443e-05,0.1791044776119403,6.64102493151443e-05,2.1560806374158395e-05,1.8333333333333333,1.0,1.2801909579781012,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_035411265.1 bacterium,b8f2f2a8d2f9aa18da7d751e3087eb0a,0.1791044776119403,120000,528,1475740000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,,,,,False,22,393338,1020370
120000,6.64102493151443e-05,0.08275862068965517,6.64102493151443e-05,1.6660623107304215e-05,1.4166666666666667,1.0,0.6400954789890506,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028872515.1 Peptoniphilaceae bacterium,f3dd0978c6a67d8fed8c97ebc6e6780f,0.08275862068965517,120000,529,1475620000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.952315058862423,0.8902077742065106,0.952315058862423,False,17,393355,1020370
620000,0.0003431196214615789,0.034482758620689655,6.64102493151443e-05,2.3520879680900065e-05,2.0,1.0,1.4719601443879744,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_029843265.1 Acinetobacter johnsonii,c91108a8aac6d7a6610af45d6426424f,0.1781609195402299,120000,530,1475500000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8551997394466838,0.9667408003465507,0.9109702698966173,0.9667408003465507,False,24,393379,1020370
120000,6.64102493151443e-05,0.07741935483870968,6.64102493151443e-05,1.8620696414045885e-05,1.5833333333333333,1.5,0.6400954789890506,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_963598185.1 bacterium,5d93e14d0891b03879caf66dae71a9d7,0.07741935483870968,120000,531,1475380000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.95107055509079,0.8895855223206941,0.95107055509079,False,19,393398,1020370
1970000,0.0010902349262569523,0.04838709677419355,6.64102493151443e-05,0.0001577859011927046,13.416666666666666,4.0,21.819174798531883,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028683415.1 Petrimonas sp.,f310c86eddac2452399880dd1e880ab2,0.7943548387096774,120000,532,1475260000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8748068169804813,0.9954959577305882,0.9351513873555348,0.9954959577305882,False,161,393559,1020370
900000,0.0004980768698635823,0.03715170278637771,6.64102493151443e-05,3.1361172907866756e-05,2.6666666666666665,1.5,2.8674417556808756,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_003487955.1 Clostridiales bacterium,cf4cc6bd4936f97cb94569867dc7056d,0.2786377708978328,120000,533,1475140000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8614718790385683,0.9752555514346555,0.9183637152366119,0.9752555514346555,False,32,393591,1020370
1820000,0.0010072221146130219,0.059113300492610835,6.64102493151443e-05,3.038113625449592e-05,2.5833333333333335,2.0,1.9346977943739831,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_030054595.1 Spirochaetota bacterium,f76b7e6694feb27449c4c414681496c2,0.896551724137931,120000,534,1475020000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.873449398426534,0.9978611280658854,0.9356552632462097,0.9978611280658854,False,31,393622,1020370
820000,0.00045380337032015276,0.03934426229508197,6.64102493151443e-05,4.2141576094945953e-05,3.5833333333333335,1.5,5.964594612284132,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022840965.1 Bacteroidales bacterium,dba974c47ca60cad5847772d4d73487e,0.26885245901639343,120000,535,1474900000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8599008665615915,0.9745721583280867,0.9172365124448392,0.9745721583280867,False,43,393665,1020370
1190000,0.0006585683057085144,0.0821917808219178,6.64102493151443e-05,0.00016856630437978381,14.333333333333334,12.0,10.97977939466707,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_023386165.1 Synergistota bacterium,f9610a2c121dcdd0898ab7b87963d7c7,0.815068493150685,120000,536,1474780000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8662028813489087,0.9959985540956958,0.9311007177223023,0.9959985540956958,False,172,393837,1020370
1370000,0.0007581836796812308,0.07547169811320754,6.64102493151443e-05,5.390201593539598e-05,4.583333333333333,4.0,3.639100926816342,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_937894945.1 uncultured Clostridia bacterium,32ac925bd26553b0291d4b5abf1979d4,0.8616352201257862,120000,537,1474660000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.868598562940884,0.9970841949978482,0.9328413789693661,0.9970841949978482,False,55,393892,1020370
680000,0.00037632474611915104,0.07228915662650602,6.64102493151443e-05,3.038113625449592e-05,2.5833333333333335,2.0,1.7057907908715602,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_035353635.1 Bacteroidales bacterium,66a80f7ddc2fcc58f7c69bdd3e50e844,0.40963855421686746,120000,538,1474540000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8567501163961903,0.982652619416271,0.9197013679062307,0.982652619416271,False,31,393923,1020370
670000,0.0003707905586762224,0.12903225806451613,6.64102493151443e-05,0.00014504542469888373,12.333333333333334,10.0,10.624918300339484,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029548845.1 Bacillota bacterium,318956d3a3304e2ee8bd48e151793153,0.7204301075268817,120000,539,1474420000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,,,,,False,148,394071,1020370
120000,6.64102493151443e-05,0.05333333333333334,6.64102493151443e-05,2.058076972078756e-05,1.75,1.0,1.0897247358851685,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029378305.1 bacterium,0e0d1c338b4aeb0f02d830b2c7811586,0.05333333333333334,120000,540,1474300000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9441460722046884,0.8861232808776434,0.9441460722046884,False,21,394092,1020370
120000,6.64102493151443e-05,0.04411764705882353,6.64102493151443e-05,1.274047649382087e-05,1.0833333333333333,1.0,0.2763853991962833,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_003579615.1 Staphylococcus nepalensis,1f30bbb04034bf528241ffbc5cdcbd8c,0.04411764705882353,120000,541,1474180000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9406407116447776,0.8843706005976879,0.9406407116447776,False,13,394105,1020370
140000,7.747862420100168e-05,0.041379310344827586,6.64102493151443e-05,4.312161274831679e-05,3.6666666666666665,3.5,2.3570226039551585,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_003509445.1 Oscillospiraceae bacterium,014ba556c968b282bfd94f256eadb4f5,0.04827586206896552,120000,542,1474060000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8306072614406638,0.9423034584113342,0.886455359925999,0.9423034584113342,False,44,394149,1020370
610000,0.00033758543401865023,0.11320754716981132,6.64102493151443e-05,4.116153944157512e-05,3.5,3.5,1.707825127659933,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_002407985.1 Acholeplasmataceae bacterium UBA5354,69d66508be1408c2816bb2fe61b4a9f2,0.5754716981132075,120000,543,1473940000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8549271163761257,0.9892238706565278,0.9220754935163268,0.9892238706565278,False,42,394191,1020370
140000,7.747862420100168e-05,0.05194805194805195,6.64102493151443e-05,1.7640659760675048e-05,1.5,1.0,0.8660254037844386,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029225145.1 Treponema sp.,f1049e4fc5fc1edfeca1344dd5c29750,0.06060606060606061,120000,544,1473820000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8306072614406638,0.9465155773665517,0.8885614194036078,0.9465155773665517,False,18,394209,1020370
140000,7.747862420100168e-05,0.06217616580310881,6.64102493151443e-05,1.3720513147191704e-05,1.1666666666666667,1.0,0.37267799624996495,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_958423395.1 uncultured Eubacteriales bacterium,e5a79c01a17002b3ca9786bb9fb524c3,0.07253886010362694,120000,545,1473700000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8306072614406638,0.9498570479477039,0.8902321546941838,0.9498570479477039,False,14,394223,1020370
130000,7.1944436758073e-05,0.059113300492610835,6.64102493151443e-05,1.7640659760675048e-05,1.5,1.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022774805.1 Oscillospiraceae bacterium,3e314d3f0504ab158fb0753fee89e9ff,0.06403940886699508,120000,546,1473580000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8294011845970596,0.9475388078257581,0.8884699962114089,0.9475388078257581,False,18,394241,1020370
110000,6.0876061872215614e-05,0.0658682634730539,6.0876061872215614e-05,1.960073306741672e-05,1.8181818181818181,2.0,0.7158188976374374,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_022768985.1 Methanosphaera sp.,ee72d7a779c81196b0c3735341774bb5,0.0658682634730539,110000,547,1473470000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9480621066940141,0.8873754870162048,0.9480621066940141,False,20,394261,1020370
180000,9.961537397271646e-05,0.054455445544554455,6.0876061872215614e-05,1.8620696414045885e-05,1.7272727272727273,1.0,0.9620913858416692,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_019116785.1 Candidatus Atopostipes pullistercoris,9876bfcafb178547fd26d3ec73fe64b9,0.0891089108910891,110000,548,1473360000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8347103742114542,0.953696564867719,0.8942034695395866,0.953696564867719,False,19,394280,1020370
110000,6.0876061872215614e-05,0.0502283105022831,6.0876061872215614e-05,1.5680586453933378e-05,1.4545454545454546,1.0,1.1570838237598051,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_040772685.1 Clostridia bacterium,86c66bcb352573825a19c775e76c357d,0.0502283105022831,110000,549,1473250000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9430362850594282,0.8848625761989118,0.9430362850594282,False,16,394296,1020370
120000,6.64102493151443e-05,0.04263565891472868,6.0876061872215614e-05,1.274047649382087e-05,1.1818181818181819,1.0,0.38569460791993504,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_005046945.1 Tissierella creatinini,f4119ef7bd8013a297de01c2c1181331,0.046511627906976744,110000,550,1473140000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9416158400553336,0.8848581648029659,0.9416158400553336,False,13,394309,1020370
590000,0.0003265170591327928,0.05,6.0876061872215614e-05,3.332124621460843e-05,3.090909090909091,1.0,4.122103290456231,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_025943965.1 Synergistaceae bacterium DZ-S4,45e24930a2c18f75d86e2bc9bcc66a2d,0.2681818181818182,110000,551,1473030000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8543684713364721,0.9745244327278815,0.9144464520321768,0.9745244327278815,False,34,394343,1020370
110000,6.0876061872215614e-05,0.031609195402298854,6.0876061872215614e-05,1.7640659760675048e-05,1.6363636363636365,1.0,0.7713892158398701,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_900142875.1 Paracoccus solventivorans,8071f8bd1ba28ba03764ec3988b73b4a,0.031609195402298854,110000,552,1472920000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9345113432393983,0.880600105288897,0.9345113432393983,False,18,394361,1020370
120000,6.64102493151443e-05,0.059782608695652176,6.0876061872215614e-05,1.274047649382087e-05,1.1818181818181819,1.0,0.38569460791993504,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_036825095.1 Clostridia bacterium,b66152f2f29e5ba098f3fbc037282934,0.06521739130434782,110000,553,1472810000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9478775208340171,0.8879890051923076,0.9478775208340171,False,13,394374,1020370
120000,6.64102493151443e-05,0.03273809523809524,6.0876061872215614e-05,1.274047649382087e-05,1.1818181818181819,1.0,0.38569460791993504,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_023715405.1 Solibacillus isronensis,b0030716e20ee71940aa7e18af633d72,0.03571428571428571,110000,554,1472700000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8281004895505982,0.9367514032259207,0.8824259463882594,0.9367514032259207,False,13,394387,1020370
110000,6.0876061872215614e-05,0.04888888888888889,6.0876061872215614e-05,1.4700549800562541e-05,1.3636363636363635,1.0,0.4810456929208347,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_934648845.1 uncultured Eggerthellaceae bacterium,fd41a959a8db5027429cf6fc169a1305,0.04888888888888889,110000,555,1472590000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9425366327901418,0.8846127500642686,0.9425366327901418,False,15,394402,1020370
110000,6.0876061872215614e-05,0.022448979591836733,6.0876061872215614e-05,1.3720513147191704e-05,1.2727272727272727,1.0,0.616575453011388,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_030814695.1 Oligosphaera ethanolica,c4e1d20f9e6572c10c39894d74a46ebd,0.022448979591836733,110000,556,1472480000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9282618919390885,0.877475379638742,0.9282618919390885,False,14,394416,1020370
110000,6.0876061872215614e-05,0.0650887573964497,6.0876061872215614e-05,2.9401099601125082e-05,2.727272727272727,1.0,3.413633337367016,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_937928455.1 uncultured Clostridia bacterium,2f545d6a8a249fc4ec3f52ddc674f433,0.0650887573964497,110000,557,1472370000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.9478408268951579,0.8872648471167768,0.9478408268951579,False,30,394446,1020370
280000,0.00015495724840200337,0.043478260869565216,6.0876061872215614e-05,1.3720513147191704e-05,1.2727272727272727,1.0,0.616575453011388,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_900167145.1 Treponema porcinum,ef136137b8d756abed08ce57aa578374,0.11067193675889328,110000,558,1472260000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8419732084135166,0.9577576674188424,0.8998654379161795,0.9577576674188424,False,14,394460,1020370
170000,9.408118652978776e-05,0.039285714285714285,6.0876061872215614e-05,5.1941942628654314e-05,4.818181818181818,2.0,5.523802738532114,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945948535.1 uncultured Clostridia bacterium,c0c5abff44223979351bc7328b259b3e,0.060714285714285714,110000,559,1472150000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.833775393916962,0.946548689692189,0.8901620418045755,0.946548689692189,False,53,394513,1020370
1540000,0.0008522648662110185,0.034055727554179564,6.0876061872215614e-05,3.234120956123759e-05,3.0,2.0,2.3741027013091993,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_904846295.1 Psychrobacter maritimus,352b5e6561d3fec04405c4f4d51836ea,0.47678018575851394,110000,560,1472040000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8705930341942199,0.9855814337037013,0.9280872339489605,0.9855814337037013,False,33,394546,1020370
180000,9.961537397271646e-05,0.028132992327365727,6.0876061872215614e-05,0.0016464615776630046,152.72727272727272,94.0,256.05222865980465,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_018434325.1 Clostridia bacterium,09eed22fda6322db8160b58897f3e72a,0.04603580562659847,110000,561,1471930000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8347103742114542,0.941426006048376,0.8880681901299151,0.941426006048376,False,1680,396226,1020370
3570000,0.001975704917125543,0.027093596059113302,6.0876061872215614e-05,5.8802199202250165e-05,5.454545454545454,6.0,2.8719216361693296,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_012838435.1 Lentisphaerota bacterium,f79564d4228d2033ea7f3c48f77b6e01,0.8793103448275862,110000,562,1471820000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8850645432940124,0.9974812679728216,0.941272905633417,0.9974812679728216,False,60,396286,1020370
130000,7.1944436758073e-05,0.028205128205128206,6.0876061872215614e-05,4.998186932191264e-05,4.636363636363637,2.0,4.637254816311581,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_036768735.1 Clostridiales bacterium,2cfc71edf894d200e699dcb8eacfb1f3,0.03333333333333333,110000,563,1471710000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8294011845970596,0.9354850213892802,0.8824431029931699,0.9354850213892802,False,51,396337,1020370
3660000,0.0020255126041119013,0.028645833333333332,6.0876061872215614e-05,2.8421062947754246e-05,2.6363636363636362,2.0,1.822721605069402,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_010014445.1 Candidatus Falkowbacteria bacterium,52816b750af77266a7e7006702753deb,0.953125,110000,564,1471600000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8854967260364347,0.999059085698779,0.9422779058676068,0.999059085698779,False,29,396366,1020370
800000,0.00044273499543429534,0.04059040590405904,6.0876061872215614e-05,1.0780403187079198e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_905199725.1 Turicibacter sanguinis,d22e9dafa3dd141f2d663281963b0c4e,0.2952029520295203,110000,565,1471490000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8594846300995015,0.976360519344826,0.9179225747221638,0.976360519344826,False,11,396377,1020370
110000,6.0876061872215614e-05,0.035483870967741936,6.0876061872215614e-05,1.4700549800562541e-05,1.3636363636363635,1.0,0.77138921583987,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004555365.1 Subdoligranulum variabile,b22f906ee70156fc0734bbab8da63fb0,0.035483870967741936,110000,566,1471380000,-,SRR8655119,f2f0654f,1806950000,51,DNA,10000,180695,True,0.8266888673383955,0.936632525729465,0.8816606965339302,0.936632525729465,False,15,396392,1020370
